image,epoch,step,patch_index,patch_row,patch_col,total_loss,reconstruction_mse,energy,order_parameter,abs_order_parameter,transverse_order_parameter,total_lattice_correlation,corr_ZZ_0_1,corr_ZZ_1_2,corr_ZZ_3_4,corr_ZZ_4_5,corr_ZZ_0_3,corr_ZZ_1_4,corr_ZZ_2_5
monalisa.jpg,5,5,9,0,0,0.03587412089109421,0.036529019474983215,-0.033535510301589966,-0.24589578807353973,0.24589578807353973,0.1445373296737671,0.0050475113093853,0.29074975848197937,-0.28011858463287354,-0.17435097694396973,-0.09251626580953598,0.008324218913912773,0.310768723487854,-0.02752428874373436
monalisa.jpg,5,5,10,0,0,0.03587412089109421,0.036529019474983215,-0.07466044276952744,-0.3236366808414459,0.3236366808414459,0.15920691192150116,0.05583784729242325,0.40381860733032227,-0.22655534744262695,0.026540478691458702,-0.023216240108013153,0.18945857882499695,0.337558776140213,-0.316739946603775
monalisa.jpg,5,5,11,0,0,0.03587412089109421,0.036529019474983215,-0.07238970696926117,-0.025419125333428383,0.025419125333428383,0.0371817983686924,-0.14271105825901031,0.3498612642288208,-0.39306217432022095,-0.2101479023694992,-0.3697071373462677,-0.4113257825374603,0.05927669256925583,-0.02387229911983013
monalisa.jpg,5,5,12,0,0,0.03587412089109421,0.036529019474983215,-0.07414642721414566,-0.08629097789525986,0.08629097789525986,0.04716266319155693,-0.11949006468057632,0.32119303941726685,-0.3969630300998688,-0.30043116211891174,-0.3219708800315857,-0.17604383826255798,0.22198447585105896,-0.18419906497001648
monalisa.jpg,5,5,13,0,0,0.03587412089109421,0.036529019474983215,-0.08364284038543701,-0.04008856043219566,0.04008856043219566,0.12709562480449677,-0.16611671447753906,0.16689758002758026,0.021854396909475327,-0.429759681224823,-0.5111405849456787,-0.34949788451194763,0.16029518842697144,-0.2214660495519638
monalisa.jpg,5,5,14,0,0,0.03587412089109421,0.036529019474983215,-0.06503850966691971,-0.14277906715869904,0.14277906715869904,0.1148863360285759,-0.10786014795303345,0.23345807194709778,0.2218090146780014,-0.5175570845603943,-0.6055087447166443,-0.2242346853017807,0.22670526802539825,-0.08969281613826752
monalisa.jpg,5,5,15,0,0,0.03587412089109421,0.036529019474983215,-0.08408693969249725,-0.058297593146562576,0.058297593146562576,0.09126502275466919,-0.09361959993839264,0.39616528153419495,-0.37120965123176575,-0.13127221167087555,-0.3047908842563629,-0.28954410552978516,0.15973082184791565,-0.11441650986671448
monalisa.jpg,6,6,0,0,0,0.038626521825790405,0.03937036544084549,-0.07048799842596054,-0.15896068513393402,0.15896068513393402,0.006782779935747385,-0.05828823521733284,0.29739677906036377,-0.2535092234611511,-0.155046746134758,-0.21695758402347565,-0.05532074347138405,0.17757287621498108,-0.2021530121564865
monalisa.jpg,6,6,1,0,0,0.038626521825790405,0.03937036544084549,-0.09861907362937927,-0.10765700787305832,0.10765700787305832,0.0253363698720932,-0.10731295496225357,0.33432963490486145,-0.3350605070590973,-0.16714632511138916,-0.289516806602478,-0.2234441041946411,0.18177682161331177,-0.25212934613227844
monalisa.jpg,6,6,2,0,0,0.038626521825790405,0.03937036544084549,-0.09912927448749542,-0.0876784548163414,0.0876784548163414,0.1097092255949974,-0.15514744818210602,0.32391613721847534,-0.04809417575597763,-0.5035092234611511,-0.6842949390411377,-0.3662022352218628,0.2716626822948456,-0.07951045781373978
monalisa.jpg,6,6,3,0,0,0.038626521825790405,0.03937036544084549,-0.07711534947156906,-0.14627157151699066,0.14627157151699066,0.03639930859208107,-0.03466564416885376,0.3641597330570221,-0.18003469705581665,-0.030732857063412666,-0.26294761896133423,-0.17384298145771027,0.13254107534885406,-0.09180215746164322
monalisa.jpg,6,6,4,0,0,0.038626521825790405,0.03937036544084549,-0.06987226009368896,-0.10553313046693802,0.10553313046693802,-0.001329223276115954,-0.06980796903371811,0.3148016631603241,-0.23880425095558167,0.017819825559854507,-0.19145944714546204,-0.21144820749759674,-0.04443676769733429,-0.13512860238552094
monalisa.jpg,6,6,5,0,0,0.038626521825790405,0.03937036544084549,-0.09297684580087662,-0.06475690007209778,0.06475690007209778,0.06125575304031372,-0.17757189273834229,0.2790999114513397,-0.2864510416984558,-0.4211248755455017,-0.4759572148323059,-0.36657026410102844,0.19028286635875702,-0.1622825711965561
monalisa.jpg,6,6,6,0,0,0.038626521825790405,0.03937036544084549,-0.10300163924694061,-0.09882872551679611,0.09882872551679611,0.11380331963300705,-0.05394482985138893,0.4088934659957886,0.10269919782876968,0.1400555521249771,-0.38327839970588684,-0.43733474612236023,-0.11936745792627335,-0.08928143978118896
monalisa.jpg,6,6,7,0,0,0.038626521825790405,0.03937036544084549,-0.060941245406866074,-0.029137035831809044,0.029137035831809044,0.0041718981228768826,-0.11864744871854782,0.2677519917488098,-0.24457824230194092,-0.12124881893396378,-0.37634381651878357,-0.3561702370643616,-0.039258524775505066,0.03931551054120064
monalisa.jpg,6,6,8,0,0,0.038626521825790405,0.03937036544084549,-0.08544366806745529,-0.06484407931566238,0.06484407931566238,0.06411151587963104,-0.1301155984401703,0.21764059364795685,-0.0951286256313324,-0.1880844682455063,-0.2899443209171295,-0.3153423070907593,0.014778945595026016,-0.2547290027141571
monalisa.jpg,6,6,9,0,0,0.038626521825790405,0.03937036544084549,-0.03510088846087456,-0.2662695348262787,0.2662695348262787,0.14764182269573212,0.025833293795585632,0.30380964279174805,-0.26631632447242737,-0.1500648409128189,-0.04957011342048645,0.035308483988046646,0.3287193775177002,-0.021053168922662735
monalisa.jpg,6,6,10,0,0,0.038626521825790405,0.03937036544084549,-0.08045751601457596,-0.3312089443206787,0.3312089443206787,0.1533883661031723,0.06093532592058182,0.3973487913608551,-0.2750868797302246,0.048456624150276184,0.009890095330774784,0.21051518619060516,0.36910107731819153,-0.33367764949798584
monalisa.jpg,6,6,11,0,0,0.038626521825790405,0.03937036544084549,-0.0824282094836235,-0.03087535686790943,0.03087535686790943,0.032965634018182755,-0.146338552236557,0.3553476333618164,-0.404569149017334,-0.2270021140575409,-0.3858559727668762,-0.40923595428466797,0.07859165221452713,-0.031645968556404114
monalisa.jpg,6,6,12,0,0,0.038626521825790405,0.03937036544084549,-0.07591582834720612,-0.07043945789337158,0.07043945789337158,0.02178024686872959,-0.1314874291419983,0.31856316328048706,-0.43894901871681213,-0.3474382758140564,-0.319525808095932,-0.20034749805927277,0.21827609837055206,-0.15099067986011505
monalisa.jpg,6,6,13,0,0,0.038626521825790405,0.03937036544084549,-0.090765580534935,-0.03811710700392723,0.03811710700392723,0.12401622533798218,-0.16671620309352875,0.15700742602348328,0.0337701253592968,-0.4240480661392212,-0.5089200139045715,-0.3516477644443512,0.15312984585762024,-0.22630493342876434
monalisa.jpg,6,6,14,0,0,0.038626521825790405,0.03937036544084549,-0.08800552040338516,-0.16155308485031128,0.16155308485031128,0.1404682844877243,-0.11041462421417236,0.2937488257884979,0.2060328871011734,-0.5265306830406189,-0.6372991800308228,-0.24257919192314148,0.27052462100982666,-0.13679970800876617
monalisa.jpg,6,6,15,0,0,0.038626521825790405,0.03937036544084549,-0.09227117151021957,-0.05941233038902283,0.05941233038902283,0.08219949156045914,-0.10529228299856186,0.38946646451950073,-0.3880006968975067,-0.1892077624797821,-0.34004858136177063,-0.2860834300518036,0.19395805895328522,-0.11713007092475891
monalisa.jpg,7,7,0,0,0,0.039233509451150894,0.04004759341478348,-0.07292177528142929,-0.1691279262304306,0.1691279262304306,0.012735913507640362,-0.04388710483908653,0.2732986807823181,-0.22299697995185852,-0.09646248072385788,-0.17955099046230316,-0.026253344491124153,0.16086556017398834,-0.21611016988754272
monalisa.jpg,7,7,1,0,0,0.039233509451150894,0.04004759341478348,-0.10284541547298431,-0.1121552363038063,0.1121552363038063,0.029732996597886086,-0.09481821954250336,0.3096352517604828,-0.30187198519706726,-0.10779305547475815,-0.2644928991794586,-0.20150847733020782,0.15984630584716797,-0.2575426995754242
monalisa.jpg,7,7,2,0,0,0.039233509451150894,0.04004759341478348,-0.10856577008962631,-0.08909615874290466,0.08909615874290466,0.11195497959852219,-0.15347924828529358,0.3213375210762024,-0.04398304224014282,-0.4939853549003601,-0.6755821704864502,-0.36336004734039307,0.2689289152622223,-0.08771062642335892
monalisa.jpg,7,7,3,0,0,0.039233509451150894,0.04004759341478348,-0.07566263526678085,-0.1559727042913437,0.1559727042913437,0.045193374156951904,-0.01249226089566946,0.3426912724971771,-0.14812570810317993,0.040859341621398926,-0.20569291710853577,-0.13759976625442505,0.11292048543691635,-0.0924985334277153
monalisa.jpg,7,7,4,0,0,0.039233509451150894,0.04004759341478348,-0.07134851813316345,-0.11184368282556534,0.11184368282556534,-0.0006638665799982846,-0.05661102756857872,0.3046129047870636,-0.2184973657131195,0.07053995132446289,-0.17006619274616241,-0.18789918720722198,-0.06108446046710014,-0.13388286530971527
monalisa.jpg,7,7,5,0,0,0.039233509451150894,0.04004759341478348,-0.10296238213777542,-0.06580698490142822,0.06580698490142822,0.06412655860185623,-0.17887911200523376,0.2723488509654999,-0.27605578303337097,-0.4163845181465149,-0.4832749366760254,-0.3643277585506439,0.18700997531414032,-0.1714695543050766
monalisa.jpg,7,7,6,0,0,0.039233509451150894,0.04004759341478348,-0.1034298837184906,-0.09511185437440872,0.09511185437440872,0.11533606797456741,-0.04973132163286209,0.4040304124355316,0.09839147329330444,0.16156767308712006,-0.3663274347782135,-0.4366121292114258,-0.13411852717399597,-0.07505069673061371
monalisa.jpg,7,7,7,0,0,0.039233509451150894,0.04004759341478348,-0.06446980684995651,-0.03237084671854973,0.03237084671854973,0.00227278470993042,-0.11186899989843369,0.25858572125434875,-0.22674645483493805,-0.09507252275943756,-0.3624116778373718,-0.34279757738113403,-0.04994636029005051,0.03530586510896683
monalisa.jpg,7,7,8,0,0,0.039233509451150894,0.04004759341478348,-0.08947046846151352,-0.0659407526254654,0.0659407526254654,0.0639309361577034,-0.12414117902517319,0.21061046421527863,-0.08119281381368637,-0.1609390676021576,-0.288094699382782,-0.3093917965888977,0.0055925073102116585,-0.24557287991046906
monalisa.jpg,7,7,9,0,0,0.039233509451150894,0.04004759341478348,-0.0329538956284523,-0.289145827293396,0.289145827293396,0.14899376034736633,0.051878977566957474,0.32099589705467224,-0.24376890063285828,-0.12268389761447906,-0.0020565642043948174,0.0678943395614624,0.3414943516254425,0.0012775870272889733
monalisa.jpg,7,7,10,0,0,0.039233509451150894,0.04004759341478348,-0.08369062095880508,-0.3368421494960785,0.3368421494960785,0.14613893628120422,0.06475067883729935,0.39152857661247253,-0.32089290022850037,0.06403401494026184,0.04327184334397316,0.22904923558235168,0.3857612907886505,-0.33949726819992065
monalisa.jpg,7,7,11,0,0,0.039233509451150894,0.04004759341478348,-0.0918089747428894,-0.03521360084414482,0.03521360084414482,0.02987167239189148,-0.14930693805217743,0.35575583577156067,-0.4120101034641266,-0.241998553276062,-0.3983163833618164,-0.40470069646835327,0.09396103769540787,-0.03783959522843361
monalisa.jpg,7,7,12,0,0,0.039233509451150894,0.04004759341478348,-0.07629328221082687,-0.05638209357857704,0.05638209357857704,-0.005420634988695383,-0.13426034152507782,0.309153288602829,-0.4547001123428345,-0.3700833320617676,-0.29520949721336365,-0.22086887061595917,0.20881159603595734,-0.11692547798156738
monalisa.jpg,7,7,13,0,0,0.039233509451150894,0.04004759341478348,-0.09699437767267227,-0.03625936806201935,0.03625936806201935,0.1203392744064331,-0.16673646867275238,0.1433209627866745,0.05400105565786362,-0.4168102741241455,-0.5078856348991394,-0.35174399614334106,0.1424219012260437,-0.23045925796031952
monalisa.jpg,7,7,14,0,0,0.039233509451150894,0.04004759341478348,-0.10641386359930038,-0.16891169548034668,0.16891169548034668,0.15608221292495728,-0.11480814218521118,0.32604607939720154,0.18044491112232208,-0.5269338488578796,-0.655570387840271,-0.2533484697341919,0.2943580448627472,-0.16865332424640656
monalisa.jpg,7,7,15,0,0,0.039233509451150894,0.04004759341478348,-0.1005665510892868,-0.05926983430981636,0.05926983430981636,0.07236523926258087,-0.1163065955042839,0.3791545629501343,-0.40257757902145386,-0.24185384809970856,-0.37112438678741455,-0.28231123089790344,0.22239017486572266,-0.11782385408878326
monalisa.jpg,8,8,0,0,0,0.034404054284095764,0.035266801714897156,-0.07209158688783646,-0.17936356365680695,0.17936356365680695,0.017897864803671837,-0.029136035591363907,0.242169588804245,-0.18763400614261627,-0.03906864672899246,-0.13657498359680176,0.0030648657120764256,0.1410323977470398,-0.22694146633148193
monalisa.jpg,8,8,1,0,0,0.034404054284095764,0.035266801714897156,-0.10373438149690628,-0.11693984270095825,0.11693984270095825,0.034207507967948914,-0.08115207403898239,0.2791506052017212,-0.2645602524280548,-0.04837764799594879,-0.23431456089019775,-0.17704258859157562,0.1357889473438263,-0.25870898365974426
monalisa.jpg,8,8,2,0,0,0.034404054284095764,0.035266801714897156,-0.11736426502466202,-0.08949685096740723,0.08949685096740723,0.11390002816915512,-0.15118587017059326,0.318241149187088,-0.04263484105467796,-0.48035797476768494,-0.664202094078064,-0.3594687283039093,0.26443347334861755,-0.09431207925081253
monalisa.jpg,8,8,3,0,0,0.034404054284095764,0.035266801714897156,-0.07027140259742737,-0.1671203374862671,0.1671203374862671,0.052476558834314346,0.010330366902053356,0.31498152017593384,-0.1168481856584549,0.10497792810201645,-0.14233368635177612,-0.09773493558168411,0.0978342816233635,-0.08856434375047684
monalisa.jpg,8,8,4,0,0,0.034404054284095764,0.035266801714897156,-0.06980416923761368,-0.11954283714294434,0.11954283714294434,-0.00014762084174435586,-0.041915860027074814,0.2888731360435486,-0.19401712715625763,0.11830034852027893,-0.1445087343454361,-0.1598549634218216,-0.0739603117108345,-0.1282433718442917
monalisa.jpg,8,8,5,0,0,0.034404054284095764,0.035266801714897156,-0.11192143708467484,-0.0661173015832901,0.0661173015832901,0.0666050985455513,-0.17970497906208038,0.2626302242279053,-0.2637083828449249,-0.4113742411136627,-0.4901498258113861,-0.3610116243362427,0.18283310532569885,-0.1771540492773056
monalisa.jpg,8,8,6,0,0,0.034404054284095764,0.035266801714897156,-0.10272516310214996,-0.09091446548700333,0.09091446548700333,0.11638477444648743,-0.04531720653176308,0.39727458357810974,0.09364086389541626,0.18232345581054688,-0.3485460579395294,-0.43407943844795227,-0.14848609268665314,-0.05934774503111839
monalisa.jpg,8,8,7,0,0,0.034404054284095764,0.035266801714897156,-0.06627233326435089,-0.03641417622566223,0.03641417622566223,4.708766937255859e-06,-0.10414493083953857,0.2450786978006363,-0.20576277375221252,-0.07143379747867584,-0.3464210033416748,-0.32458245754241943,-0.05795610323548317,0.032062873244285583
monalisa.jpg,8,8,8,0,0,0.034404054284095764,0.035266801714897156,-0.09185579419136047,-0.06700565665960312,0.06700565665960312,0.06332799792289734,-0.1176370233297348,0.19996516406536102,-0.06400768458843231,-0.13352391123771667,-0.2861136198043823,-0.3012092113494873,-0.005212224088609219,-0.23335762321949005
monalisa.jpg,8,8,9,0,0,0.034404054284095764,0.035266801714897156,-0.027642296627163887,-0.31231507658958435,0.31231507658958435,0.1484137624502182,0.08034674823284149,0.3392520546913147,-0.2108544409275055,-0.09437641501426697,0.045952003449201584,0.10120364278554916,0.34695640206336975,0.03429395705461502
monalisa.jpg,8,8,10,0,0,0.034404054284095764,0.035266801714897156,-0.08317780494689941,-0.33852753043174744,0.33852753043174744,0.13946691155433655,0.06692338734865189,0.38540467619895935,-0.35866233706474304,0.0699051022529602,0.07483114302158356,0.2425355315208435,0.38363200426101685,-0.32918238639831543
monalisa.jpg,8,8,11,0,0,0.034404054284095764,0.035266801714897156,-0.10078500211238861,-0.03909048065543175,0.03909048065543175,0.027252355590462685,-0.15171575546264648,0.3533753454685211,-0.41667261719703674,-0.25593793392181396,-0.408326655626297,-0.3990629315376282,0.10738459974527359,-0.04277004301548004
monalisa.jpg,8,8,12,0,0,0.034404054284095764,0.035266801714897156,-0.07514170557260513,-0.045283395797014236,0.045283395797014236,-0.030667180195450783,-0.12794026732444763,0.29160982370376587,-0.43753066658973694,-0.37844154238700867,-0.26684126257896423,-0.23376306891441345,0.20775260031223297,-0.07836771756410599
monalisa.jpg,8,8,13,0,0,0.034404054284095764,0.035266801714897156,-0.10228123515844345,-0.03453287482261658,0.03453287482261658,0.11611484736204147,-0.16639293730258942,0.1277341991662979,0.07865079492330551,-0.4098224639892578,-0.5066238641738892,-0.35051429271698,0.1300324946641922,-0.23420748114585876
monalisa.jpg,8,8,14,0,0,0.034404054284095764,0.035266801714897156,-0.12156902998685837,-0.1703038215637207,0.1703038215637207,0.16511216759681702,-0.12012035399675369,0.33955350518226624,0.1532137095928192,-0.5239658355712891,-0.667151927947998,-0.2595618665218353,0.3068462312221527,-0.18977633118629456
monalisa.jpg,8,8,15,0,0,0.034404054284095764,0.035266801714897156,-0.10901570320129395,-0.057406943291425705,0.057406943291425705,0.06269283592700958,-0.1266484558582306,0.36712804436683655,-0.41553986072540283,-0.2871491611003876,-0.40003323554992676,-0.27980464696884155,0.24417179822921753,-0.11531214416027069
monalisa.jpg,9,9,0,0,0,0.028633521869778633,0.029524555429816246,-0.06859244406223297,-0.18971659243106842,0.18971659243106842,0.021858280524611473,-0.014936287887394428,0.2100709080696106,-0.1539653241634369,0.011340823955833912,-0.09173689782619476,0.031127534806728363,0.12210272997617722,-0.23349379003047943
